Estado,Municipio,Localidad,Nombre de la Planta,Capacidad Inst.,Caudal Potabilizado,Proceso Potabilizaci¢n
SONORA,Huatabampo,Agiabampo No. Dos (El Campito),Agiabampo II,3,0.91,Clarificaci¢n Convencional
SONORA,Huatabampo,Agiabampo Uno,Agiabampo I,20,6.56,Clarificaci¢n Convencional
SONORA,Huatabampo,Huatabampo,Huatabampo I,50,2,Clarificaci¢n Convencional
SONORA,Huatabampo,Juan de la Barrera,Juan de la Barrera,15,5.16,Clarificaci¢n Convencional
SONORA,Huatabampo,Loma De Etchoropo,Etchoropo,26,8.06,Clarificaci¢n Convencional
SONORA,Huatabampo,Mochibampo,Mochibampo I,60,12.63,Clarificaci¢n Convencional
SONORA,Huatabampo,Mochibampo,Mochibampo II,15,1.08,Clarificaci¢n Convencional
SONORA,Huatabampo,Moroncarit,Lomas de Moroncarit,3,0.47,Clarificaci¢n Convencional
TABASCO,Balanc n,Balanc n,Balanc n,100,85,Clarificaci¢n Convencional
TABASCO,C rdenas,C rdenas,CARDENAS,500,467,Clarificaci¢n Convencional
TABASCO,Centla,Chichicastle 1ra. Secci¢n,Chichicastle 1ra. Secci¢n,7.5,7.2,Clarificaci¢n de Patente
TABASCO,Centla,Chilapa Margen Izquierda 1ra. Secci¢n,Chilapa,125,125,Clarificaci¢n Convencional
TABASCO,Centla,Frontera,FRONTERA,100,44.4,Clarificaci¢n Convencional
TABASCO,Centla,QUINTIN ARAUZ,Quintin Arauz,10,9,Clarificaci¢n de Patente
TABASCO,Centro,Acachapan y Colmena 3ra. Secci¢n,Acachapan y colmena tercera s ,10,10,Clarificaci¢n Convencional
TABASCO,Centro,Alvarado Guardacosta 2da. Secci¢n,Alvarado Guardacosta,10,10,Clarificaci¢n Convencional
TABASCO,Centro,AZTLAN 1 RA. SECCION,AZTLAN PRIMERA. SECCION,5,5,Clarificaci¢n de Patente
TABASCO,Centro,Aztl n 2da. Secci¢n,Aztl n 2da Secci¢n,5,5,Clarificaci¢n de Patente
TABASCO,Centro,Aztl n 3ra. Secci¢n (Corcho y Chilapilla),Aztl n 3ra Secci¢n,5,5,Clarificaci¢n de Patente
TABASCO,Centro,Aztl n 5ta. Secci¢n (Palomillal),Aztl n 5ta. Secc. (Palomillal),5,5,Clarificaci¢n de Patente
TABASCO,Centro,Buena Vista R¡o Nuevo 1ra. Secci¢n,Isla II,250,250,Clarificaci¢n Convencional
TABASCO,Centro,Coronel Traconis (El Zapote 2 Da. Seccion),ALTOZANO,12,12,Clarificaci¢n Convencional
TABASCO,Centro,Corregidora Ort¡z 3ra. Secci¢n (San Pedrito),La Isla ,250,250,Clarificaci¢n Convencional
TABASCO,Centro,Dos Montes,Dos Montes,100,75,Clarificaci¢n Convencional
TABASCO,Centro,Emiliano Zapata,Rancher¡a Emiliano Zapata,1000,850,Clarificaci¢n Convencional
TABASCO,Centro,Ismate y Chilapilla 1ra. Secci¢n,Ismate y Chilapilla,10,10,Clarificaci¢n de Patente
TABASCO,Centro,Parrilla 1ra. Secci¢n,Parrilla,500,450,Clarificaci¢n Convencional
TABASCO,Centro,Plutarco El¡as Calles (La Majahua),Majahua,30,30,Clarificaci¢n Convencional
TABASCO,Centro,Pueblo nuevo de Las ra¡ces,Pueblo Nuevo,50,50,Clarificaci¢n Convencional
TABASCO,Centro,Villahermosa,Chilapa,40,40,Clarificaci¢n Convencional
TABASCO,Centro,Villahermosa,Gaviotas I,40,40,Clarificaci¢n Convencional
TABASCO,Centro,Villahermosa,Gaviotas II,250,150,Clarificaci¢n Convencional
TABASCO,Centro,Villahermosa,Villahermosa,2000,2000,Clarificaci¢n Convencional
TABASCO,Cunduac n,Cunduac n,Cunduac n,100,88.9,Clarificaci¢n Convencional
TABASCO,Emiliano Zapata,Emiliano Zapata,Emiliano Zapata,200,156.3,Clarificaci¢n Convencional
TABASCO,Huimanguillo,"FLORES, LAS (COLONIA LAS FLORES)",Huimanguillo,125,123.2,Clarificaci¢n Convencional
TABASCO,Jalapa,Clavo de la Victoria (La Uni¢n),LA UNION,5,3.9,Clarificaci¢n de Patente
TABASCO,Jalapa,Jalapa,Jalapa,50,48,Clarificaci¢n Convencional
TABASCO,Jonuta,Jonuta,Jonuta,50,50,Clarificaci¢n Convencional
TABASCO,Macuspana,El Bayo 1ra. Secci¢n (Granada),EL BAYO CD PEMEX,150,150,Clarificaci¢n Convencional
TABASCO,Macuspana,Macuspana,Macuspana,240,200,Clarificaci¢n de Patente
TABASCO,Nacajuca,Arroyo,EL MANGO I,500,500,Clarificaci¢n Convencional
TABASCO,Nacajuca,Nacajuca,EL MANGO II,1000,1000,Clarificaci¢n de Patente
TABASCO,Nacajuca,Oxiacaque,Oxiacaque,60,48.7,Clarificaci¢n de Patente
TABASCO,Tacotalpa,Tacotalpa,Oxolot n,30,16.7,Clarificaci¢n de Patente
TABASCO,Tacotalpa,Tacotalpa,Tacotalpa,160,77.5,Clarificaci¢n de Patente
TABASCO,Tacotalpa,TAPIJULAPA,TAPIJULAPA,50,48.1,Clarificaci¢n Convencional
TABASCO,Teapa,Teapa,Teapa,160,147,Clarificaci¢n Convencional
TABASCO,Tenosique,Boca del Cerro,Boca del Cerro,5,4.8,Clarificaci¢n de Patente
TABASCO,Tenosique,Estapilla,Estapilla,10,8.2,Clarificaci¢n de Patente
TABASCO,Tenosique,Tenosique de Pino Su rez,Tenosique,300,300,Clarificaci¢n Convencional
TAMAULIPAS,Altamira,Altamira,API ALTAMIRA,15,10,Filtraci¢n Directa
TAMAULIPAS,Altamira,Altamira,Duport,500,450,Clarificaci¢n Convencional
TAMAULIPAS,Altamira,Altamira,HIDALGO,100,90,Clarificaci¢n Convencional
TAMAULIPAS,Altamira,Cuauht‚moc,Esteros - Cuauht‚moc,80,50,Clarificaci¢n Convencional
TAMAULIPAS,Altamira,Ricardo Flores Magon,RICARDO FLORES MAGON,10,5,Filtraci¢n Directa
TAMAULIPAS,Altamira,Tres de Mayo (Mata Negra),3 DE MAYO,15,20,Filtraci¢n Directa
TAMAULIPAS,Camargo,Ciudad Camargo,Cd. Camargo,40,40,Clarificaci¢n Convencional
TAMAULIPAS,Camargo,L¢pez y Nuevo Cadillo,Nuevo Cadillo,1,1,Clarificaci¢n de Patente
TAMAULIPAS,Camargo,Los Comales,Comales,20,15,Clarificaci¢n de Patente
TAMAULIPAS,Ciudad Madero,Ciudad Madero,Alta Vista (Tampico - Madero),1200,1800,Clarificaci¢n Convencional
TAMAULIPAS,Ciudad Madero,Ciudad Madero,La Puerta,1000,950,Clarificaci¢n Convencional
TAMAULIPAS,El Mante,Ciudad Mante,Planta No. 1,130,120,Clarificaci¢n Convencional
TAMAULIPAS,El Mante,Ciudad Mante,Planta No.2,250,200,Clarificaci¢n Convencional
TAMAULIPAS,El Mante,El Camotero Dos (Camotero),Camotero,35,35,Filtraci¢n Directa
TAMAULIPAS,El Mante,El Limon,PLANTA LIMàN - ALTAMIRANO,40,35,Clarificaci¢n Convencional
TAMAULIPAS,G¢mez Far¡as,Guadalupe Victoria,Guadalupe Victoria,3,3,Clarificaci¢n de Patente
TAMAULIPAS,G¢mez Far¡as,La Tasque¤a,LA TAXQUE¥A,2,2,Clarificaci¢n de Patente
TAMAULIPAS,Gonz lez,Adolfo Ru¡z Cortines,Adolfo Ru¡z Cortines,6,6,Filtraci¢n Directa
TAMAULIPAS,Gonz lez,Emiliano Zapata,Emiliano Zapata,1,1,Filtraci¢n Directa
TAMAULIPAS,Gonz lez,Francisco I. Madero Dos,Francisco I. Madero,12,12,Filtraci¢n Directa
TAMAULIPAS,Gonz lez,Graciano S nchez,Graciano S nchez,27,27,Filtraci¢n Directa
TAMAULIPAS,Gonz lez,Lopez Ray¢n,L¢pez Ray¢n,27,27,Filtraci¢n Directa
TAMAULIPAS,Guerrero,Nueva Ciudad Guerrero,Guerrero,50,37,Clarificaci¢n Convencional
TAMAULIPAS,Gustavo D¡az Ordaz,Ciudad Gustavo D¡az Ordaz,D¡az Ordaz,100,61,Clarificaci¢n Convencional
TAMAULIPAS,Matamoros,Heroica Matamoros,Potabilizadora I,1200,800,Otro
TAMAULIPAS,Matamoros,Heroica Matamoros,Potabilizadora II,1400,900,Clarificaci¢n Convencional
TAMAULIPAS,Matamoros,Heroica Matamoros,Potabilizadora paquete I,100,100,Clarificaci¢n Convencional
TAMAULIPAS,Matamoros,Heroica Matamoros,Potabilizadora paquete II,100,100,Clarificaci¢n Convencional
TAMAULIPAS,Matamoros,Rancho Viejo,Rancho Viejo,250,237,Clarificaci¢n Convencional
TAMAULIPAS,Matamoros,"REFUGIO, EL",EL REFUGIO,10,10,Clarificaci¢n Convencional
TAMAULIPAS,Mier,Mier,Mier,30,30,Clarificaci¢n Convencional
TAMAULIPAS,Miguel Alem n,Ciudad Miguel Alem n,Miguel Alem n,200,157,Clarificaci¢n Convencional
TAMAULIPAS,Miguel Alem n,Los Guerra,Los Guerra,100,40,Clarificaci¢n Convencional
TAMAULIPAS,Nuevo Laredo,Nuevo Laredo,PLANTA CENTRO,2000,1650,Clarificaci¢n Convencional
TAMAULIPAS,Nuevo Laredo,Nuevo Laredo,Planta NORTE,200,155,Clarificaci¢n Convencional
TAMAULIPAS,Nuevo Laredo,Nuevo Laredo,Sur - Oriente,600,600,Clarificaci¢n Convencional
TAMAULIPAS,Reynosa,"CAVAZOS, LOS",Cavazos,10,8,Clarificaci¢n de Patente
TAMAULIPAS,Reynosa,Reynosa,BENITO JUAREZ,750,700,Clarificaci¢n Convencional
TAMAULIPAS,Reynosa,Reynosa,PASTOR LOZANO (LOMA LINDA),1500,1800,Clarificaci¢n Convencional
TAMAULIPAS,Reynosa,Reynosa,Rancho Grande,250,180,Clarificaci¢n de Patente
TAMAULIPAS,R¡o Bravo,Buenavista (Charco Azul),Buenavista,1,1,Clarificaci¢n de Patente
TAMAULIPAS,R¡o Bravo,C ndido Aguilar,Plan del Alaz n,30,30,Clarificaci¢n de Patente
TAMAULIPAS,R¡o Bravo,Ciudad R¡o Bravo,R¡o Bravo,650,550,Clarificaci¢n Convencional
TAMAULIPAS,R¡o Bravo,Emilio Portes Gil,Portes Gil,5,5,Clarificaci¢n de Patente
TAMAULIPAS,R¡o Bravo,La Posta,La Posta,1,1,Osmosis Inversa
TAMAULIPAS,R¡o Bravo,SANTA APOLONIA,SANTA APOLONIA,5,5,Clarificaci¢n de Patente
TAMAULIPAS,Soto La Marina,La Pesca,La Pesca,20,15,Osmosis Inversa
TAMAULIPAS,Soto La Marina,Soto La Marina,Soto La Marina,40,40,Clarificaci¢n Convencional
TAMAULIPAS,Valle Hermoso,Anahuac,ANAHUAC,25,25,Clarificaci¢n Convencional
TAMAULIPAS,Valle Hermoso,MAGUEYES (B-120 ENTRE VALLE HERMOSO Y S 85),MAGUEYES,10,10,Ablandamiento
TAMAULIPAS,Valle Hermoso,"Realito, El",EL REALITO,30,30,Clarificaci¢n Convencional
TAMAULIPAS,Valle Hermoso,Valle Hermoso,Valle Hermoso,240,200,Clarificaci¢n Convencional
TAMAULIPAS,Victoria,Ciudad Victoria,Ciudad Victoria,1000,900,Filtraci¢n Directa
TAMAULIPAS,Xicot‚ncatl,Emiliano Zapata,Emiliano Zapata,5,5,Clarificaci¢n de Patente
TAMAULIPAS,Xicot‚ncatl,La Azteca,El Azteca,2,2,Clarificaci¢n de Patente
TAMAULIPAS,Xicot‚ncatl,Narciso Mendoza Uno,NARCISO MENDOZA,3,2,Clarificaci¢n de Patente
TAMAULIPAS,Xicot‚ncatl,Xicot‚ncatl,Xicot‚ncatl,80,120,Clarificaci¢n Convencional
TLAXCALA,Atlzayanca,Loma de Junguito,Loma de Junguito,1,0.1,Filtraci¢n Directa
TLAXCALA,Chiautempan,San Pedro Xochiteotla,San Pedro Xochiteotla,12,2,Filtraci¢n Directa
TLAXCALA,Panotla,Panotla,Panotla,20,2,Filtraci¢n Directa
TLAXCALA,Panotla,SANTA CATALINA APATLAHCO,SANTA CATALINA APATLAHCO,3.5,3.5,Filtraci¢n Directa
TLAXCALA,Terrenate,Colonia el Capulin,El Capulin,2,0.83,Filtraci¢n Directa
TLAXCALA,Tlaxco,Santa Mar¡a Zotoluca,Santa Mar¡a Zotoluca,2,0.5,Filtraci¢n Directa
TLAXCALA,Totolac,La Candelaria Teotlalpan,La Candelaria Teotlalpan,5,2.4,Filtraci¢n Directa
TLAXCALA,Totolac,San Francisco Ocotelulco,San Francisco Ocotelulco,5,2.2,Filtraci¢n Directa
TLAXCALA,Totolac,Santiago Tepeticpac,Santiago Tepeticpac,5,2.9,Filtraci¢n Directa
VERACRUZ-LLAVE,Banderilla,Banderilla,La Martinica,50,50,Ablandamiento
VERACRUZ-LLAVE,Coatzacoalcos,Coatzacoalcos,Yuribia,2000,400,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Coatzintla,Coatzintla,Potabilizadora de Coatzintla,200,200,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Juan Rodriguez Clara,Juan Rodriguez Clara,Juan Rodr¡guez Clara,50,50,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Medell¡n,El Tejar,Tejar I,350,220,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Medell¡n,El Tejar,Tejar II,1500,1150,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Orizaba,Orizaba,Citlali,300,270,Ablandamiento
VERACRUZ-LLAVE,P nuco,P nuco,Aquiles Serd n,10,10,Filtraci¢n Directa
VERACRUZ-LLAVE,P nuco,P nuco,La Tortuga,10,10,Filtraci¢n Directa
VERACRUZ-LLAVE,P nuco,P nuco,P nuco,200,200,Clarificaci¢n Convencional
VERACRUZ-LLAVE,P nuco,P nuco,Pujal Coy,50,50,Filtraci¢n Directa
VERACRUZ-LLAVE,Poza Rica de hidalgo,Poza Rica de Hidalgo,Poza Rica,1325,625,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Sayula de Alem n,Sayula De Alem n,Sayula de Alem n,25,25,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Teocelo,Teocelo,Teocelo,40,40,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Tlacotalpan,Tlacotalpan,Potabilizadora de Tlacotalpan,50,50,Otro
VERACRUZ-LLAVE,Tuxpan,T£xpam de Rodr¡guez Cano,Tuxpan,360,352,Clarificaci¢n Convencional
VERACRUZ-LLAVE,Xalapa,Xalapa-Enr¡quez,Xalapa,1060,1025,Clarificaci¢n Convencional
ZACATECAS,Apozol,Colonia Ju rez,Colonia Ju rez,0.07,0.07,Osmosis Inversa
ZACATECAS,Apozol,San Miguel (Atotonilco),San Miguel de Atotonilco,0.07,0.07,Osmosis Inversa
ZACATECAS,Apulco,Apulco,Planta Apulco,0.23,0.23,Osmosis Inversa
ZACATECAS,Apulco,La Chave¤a,"LA CHAVE¥A,ARROYO HONDO.",0.07,0.07,Osmosis Inversa
ZACATECAS,Apulco,Pastoria,Pastoria ,0.07,0.07,Osmosis Inversa
ZACATECAS,Apulco,Tenayuca,TENAYUCA,0.07,0.07,Osmosis Inversa
ZACATECAS,Calera,Ramon Lopez Velarde (Toribio),Ramon Lopez Velarde (Turibio),0.23,0.23,Osmosis Inversa
ZACATECAS,Ca¤itas de Felipe Pescador,Ca¤itas de Felipe Pescador,Ca¤itas de Felipe Pescador,0.23,0.23,Osmosis Inversa
ZACATECAS,Ca¤itas de Felipe Pescador,Enrique Estrada,Enrique Estrada,0.07,0.07,Osmosis Inversa
ZACATECAS,Concepci¢n del Oro,Ci‚nega de Rocamontes,Ci‚nega de Rocamontes,0.07,0.07,Osmosis Inversa
ZACATECAS,Concepci¢n del Oro,El Durazno,Planta El Durazno,0.07,0.07,Osmosis Inversa
ZACATECAS,Concepci¢n del Oro,Las Huertas,Las Huertas,0.07,0.07,Osmosis Inversa
ZACATECAS,El Salvador,El Salvador,El Salvador,0.07,0.07,Osmosis Inversa
ZACATECAS,El Salvador,General Gertrudis S nchez (Santa Rita),Gertrudis S nchez,0.07,0.07,Osmosis Inversa
ZACATECAS,El Salvador,Tanque Nuevo,Tanque Nuevo,0.07,0.07,Osmosis Inversa
ZACATECAS,Fresnillo,Francisco Garcia Salinas (La Larga),FRANCISCO GARCIA SALINAS,0.07,0.07,Osmosis Inversa
ZACATECAS,Fresnillo,Mendoza,Mendoza,0.07,0.07,Osmosis Inversa
ZACATECAS,Fresnillo,àrganos,Organos,0.07,0.07,Remoci¢n de Fierro - Manganeso
ZACATECAS,Fresnillo,San Jos‚ del Quelite,San Jose del Quelite,0.07,0.07,Osmosis Inversa
ZACATECAS,Genaro Codina,Las Tinajas,Las Tinajas,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Cieneguilla (Noria y Cieneguilla),Cieneguilla,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Colonia Benito Ju rez (El Tulillo),Planta El Tulillo,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Colonia Chapultepec,Colonia Chapultepec,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,El Sauz,El Sauz,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,La Estanzuela,La Estanzuela,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Luis Moya,Luis Moya ,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Miguel Hidalgo,Miguel Hidalgo,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Or n,Or n,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,Pacheco (Estaci¢n Pacheco),Estaci¢n Pacheco,0.07,0.07,Osmosis Inversa
ZACATECAS,General Francisco R. Murgu¡a,San Lucas,San Lucas,0.07,0.07,Osmosis Inversa
ZACATECAS,General P nfilo Natera,General P nfilo Natera,P nfilo Natera,0.23,0.23,Osmosis Inversa
ZACATECAS,Guadalupe,Santa M¢nica,Planta Santa M¢nica,0.07,0.07,Osmosis Inversa
ZACATECAS,Huanusco,Huanusco,Huanusco,0.19,0.19,Osmosis Inversa
ZACATECAS,Jalpa,El Caracol,El Caracol,0.07,0.07,Osmosis Inversa
ZACATECAS,Jerez,Jerez de Garc¡a Salinas,Jerez de G. S.,0.39,0.39,Osmosis Inversa
ZACATECAS,Luis Moya,Los Pocitos,Los Pocitos,0.07,0.07,Osmosis Inversa
ZACATECAS,Luis Moya,Luis Moya,Luis Moya,0.23,0.23,Osmosis Inversa
ZACATECAS,Luis Moya,Noria de Molinos,Noria de Molinos,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Banderita Dos,Banderita II,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Bonanza,Bonanza,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Concepci¢n de la Norma,Concepci¢n de La Norma,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,El Cardito,Planta El Cardito,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Estaci¢n Camacho,Estaci¢n Camacho,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Estaci¢n Opal,Planta Opal,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Gru¤idora,Gru¤idora,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,La Palmilla,La Palmilla,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Majoma,Majoma,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Marianitas (Mariana Elias De Rodriguez),Marianitas,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Noria del Junco (El Junco),Planta El Junco,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Presa del Junco,Planta Presa del Junco,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,San El¡as de la Cardona,San El¡as de la Cardona,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,San Felipe Nuevo Mercurio (El Nuevo),San Felipe de Nuevo Mercurio,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,San Rafael (Jos‚ Mar¡a Morelos),San Rafael(Jose Maria Morelos),0.07,0.07,Ablandamiento
ZACATECAS,Mazapil,Santa Rosa (San Francisco),SANTA ROSA,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Tampico (Nuevo Tampico),Nuevo Tampico,0.07,0.07,Osmosis Inversa
ZACATECAS,Mazapil,Terminal de Providencia (Terminal),Terminal,0.07,0.07,Osmosis Inversa
ZACATECAS,Melchor Ocampo,El Cargadero,El Cargadero,0.07,0.07,Osmosis Inversa
ZACATECAS,Melchor Ocampo,Matamoros,Matamoros,0.07,0.07,Osmosis Inversa
ZACATECAS,Melchor Ocampo,Melchor Ocampo,Planta Melchor Ocampo,0.07,0.07,Osmosis Inversa
ZACATECAS,Mezquital del Oro,La Anona,Anona,0.07,0.07,Osmosis Inversa
ZACATECAS,Mezquital del Oro,La Huerta Grande,Huerta Grande,0.07,0.07,Osmosis Inversa
ZACATECAS,Moyahua de Estrada,Barranca del R¡o (El Potrero),Barranca del Rio (El Potrero),0.07,0.07,Osmosis Inversa
ZACATECAS,Moyahua de Estrada,Mezquituta,Mezquituta,0.07,0.07,Ablandamiento
ZACATECAS,Nochistlan de Mejia,El Molino,El Molino,0.07,0.07,Osmosis Inversa
ZACATECAS,Noria de µngeles,Estaci¢n Genaro (Genaro),Estaci¢n Genaro,0.07,0.07,Osmosis Inversa
ZACATECAS,Noria de µngeles,Maravillas,Maravillas,0.07,0.07,Osmosis Inversa
ZACATECAS,Noria de µngeles,Noria de µngeles,Noria de Angeles,0.07,0.07,Ablandamiento
ZACATECAS,Noria de µngeles,Playas del Refugio (Huertas de Maravillas),Playas del Refugio,0.07,0.07,Osmosis Inversa
ZACATECAS,Ojocaliente,La Concepci¢n,La Concepci¢n,0.07,0.07,Osmosis Inversa
ZACATECAS,Ojocaliente,Pozo de Jarillas,Pozo de Jarillas,0.07,0.07,Osmosis Inversa
ZACATECAS,Ojocaliente,San Crist¢bal,San Crist¢bal,0.07,0.07,Osmosis Inversa
ZACATECAS,Ojocaliente,Sauceda de Mulatos,SAUCEDA DE MULATOS,0.07,0.07,Osmosis Inversa
ZACATECAS,Pinos,El Baj¡o (El Baj¡o de Manuelillo),El Bajio (El Bajide Manueli,0.07,0.07,Osmosis Inversa
ZACATECAS,Pinos,El Bravo,El Bravo,0.2,0.2,Osmosis Inversa
ZACATECAS,Pinos,Guadalupe de los Sauces,Guadalupe de Los Sauces,0.07,0.07,Osmosis Inversa
ZACATECAS,Pinos,La Escondida (Cerrito del Calvario),La Escondida,0.07,0.07,Osmosis Inversa
ZACATECAS,Pinos,San Juan de La Palma,San Juan de la Palma,0.07,0.07,Osmosis Inversa
ZACATECAS,Pinos,Santa Elena,Santa Elena,0.07,0.07,Osmosis Inversa
ZACATECAS,R¡o Grande,"Ignacio L¢pez Ray¢n (Los Delgado)
",Ignacio Lopez Rayon (Los Delga,0.07,0.07,Osmosis Inversa
ZACATECAS,R¡o Grande,La Florida,La Florida,0.07,0.07,Osmosis Inversa
ZACATECAS,R¡o Grande,Las Piedras,Las Piedras,0.07,0.07,Osmosis Inversa
ZACATECAS,R¡o Grande,Los Condes,Los Conde,0.07,0.07,Osmosis Inversa
ZACATECAS,R¡o Grande,Los Ram¡rez,Planta Los Ram¡rez,0.07,0.07,Osmosis Inversa
ZACATECAS,R¡o Grande,Tierra Blanca,Tierra Blanca,0.07,0.07,Osmosis Inversa
ZACATECAS,Sain Alto,R¡o de Medina,Planta R¡o Medina,0.07,0.07,Osmosis Inversa
ZACATECAS,Sombrerete,Alvaro Obreg¢n (Barajas),Planta Barajas,0.07,0.07,Osmosis Inversa
ZACATECAS,Sombrerete,Charco Blanco,Charco Blanco,0.07,0.07,Osmosis Inversa
ZACATECAS,Sombrerete,San Antonio El Arenal (San Antonio de T.),San Antonio El Arenal,0.07,0.07,Osmosis Inversa
ZACATECAS,Tabasco,La Cantera,La Cantera,0.07,0.07,Osmosis Inversa
ZACATECAS,Tabasco,Tabasco,Tabasco,0.23,0.23,Osmosis Inversa
ZACATECAS,Tlaltenango de S nchez Rom n,Jes£s Mar¡a,JESéS MARÖA,0.07,0.07,Osmosis Inversa
ZACATECAS,Tlaltenango de S nchez Rom n,Salazares,Salazares,0.07,0.07,Osmosis Inversa
ZACATECAS,Trancoso,Los Insurgentes (La Puerta de Fierro),Los Insurgentes,0.07,0.07,Osmosis Inversa
ZACATECAS,Valpara¡so,Corralitos,Corralitos,0.07,0.07,Filtraci¢n Lenta
ZACATECAS,Valpara¡so,Paso de Huasamota,Paso de Huasamota,0.07,0.07,Osmosis Inversa
ZACATECAS,Valpara¡so,San Pedro de la Sierra,San Pedro,0.07,0.07,Osmosis Inversa
ZACATECAS,Valpara¡so,San Rafael de las Tablas,San Rafael de Las Tablas,0.07,0.07,Osmosis Inversa
ZACATECAS,Valpara¡so,Valpara¡so,Valpara¡so,0.23,0.23,Osmosis Inversa
ZACATECAS,Villa de Cos,Aldea de Codornices (Jes£s Mar¡a),Aldea de Codornices,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Cervantes,Cervantes,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Charquillos,Charquillos,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Col. Alfonso Garzon Santiba¤ez (El Maleficio),Alfonso Garzon Santiba¤ez ,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Efigenia,Planta Efigenia,0.07,0.07,Filtraci¢n Lenta
ZACATECAS,Villa de Cos,El Rucio,Planta El Rucio,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,ESTANCIA LA COLORADA,Planta Estancia la Colorada,0.07,0.07,Ablandamiento
ZACATECAS,Villa de Cos,Guadalupe de las Corrientes,Planta Las Corrientes,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,La Colorada (Estaci¢n La Colorada),Planta La Colorada,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Noria del Burro,Noria Del Burro,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Nueva Pastoria (Las Pe¤itas),NUEVA PASTORIA,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Primero de Mayo (San Juan de Ulua),Primero de Mayo,0.1,0.1,Osmosis Inversa
ZACATECAS,Villa de Cos,San Antonio de la Rosa (San Antonio),San Antonio de La Rosa,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa de Cos,Villa De Cos,Villa De Cos,0.23,0.23,Ablandamiento
ZACATECAS,Villa Hidalgo,Cerro Prieto,Cerro Prieto,0.07,0.07,Osmosis Inversa
ZACATECAS,Villa Hidalgo,El Salitre,El Salitre,0.07,0.07,Osmosis Inversa
ZACATECAS,Villanueva,Las Pilas,San Jose y Las Pilas,0.07,0.07,Osmosis Inversa
ZACATECAS,Zacatecas,Rancho Nuevo,RANCHO NUEVO,0.07,0.07,Osmosis Inversa
,,,,,,
,,, 979 ," 151,267 "," 115,636 ",
,,,No. de Plantas,,,
